gene_symbol,colors,ens_gene_human,habu_gene_id,habu_target_id,gene_id,SRR41,SRR42,SRR43,SRR44,SRR45,SRR46,SRR47,SRR48,SRR49,SRR50,SRR51,SRR52,SRR53,Pm_3,Pm_4,Pm_6,Pm_7,Pm_8,Pm_9,Pm_10,Pm_11,Pm_12,Pm_14,Pm_16,Pm_17,Pm_18
TSPAN7,yellow,ENSG00000156298,107286528,XM_015814916.2,7102,96,125,95,41,114,54,94,137,115,45,45,56,58,446,357,122,65,873,33,915,584,238,738,167,178,146
TMOD1,yellow,ENSG00000136842,107297555,XM_015826915.1,7111,24,88,89,15,109,39,35,8,34,34,24,34,7,906,3835,2583,1456,4175,964,4599,3584,2542,5654,967,1330,1208
TNNC1,yellow,ENSG00000114854,107287361,XM_015815866.1,7134,0,3,2,3,4,1,3,2,0,3,1,1,2,6,5,12,31,595,18,67,8,17,395,28,7,4
TNNI1,yellow,ENSG00000159173,107287798,XM_015816346.1,7135,25,57,31,50,53,56,41,26,36,15,50,46,34,11,1,4,8,42,4,11,6,0,99,1,0,0
TNNI2,yellow,ENSG00000130598,107297964,XM_015827331.1,7136,6,2,2,11,4,24,6,7,16,21,12,26,4,40420,133524,30692,119173,346599,8933,182726,126284,100469,229371,45357,40089,45066
TNNT1,yellow,ENSG00000105048,107282539,XM_015810334.2,7138,4,10,2,5,3,7,12,11,6,4,5,13,13,1,2,10,47,797,25,29,0,11,762,28,7,13
TPI1,yellow,ENSG00000111669,107285775,XM_015814022.1,7167,1805,1097,735,756,1013,960,1029,1259,1030,1069,1681,1337,1265,8780,6940,3576,3434,8917,1612,15294,10180,6483,11097,3138,5043,2670
TTN,yellow,ENSG00000155657,107290010,XM_015818849.1,7273,2205,5686,11401,3508,46902,4742,2507,2149,7096,3543,4440,4044,2275,44257,146803,30899,28163,243467,4302,121355,111017,62145,167456,52280,26455,53356
UBE2V2,yellow,ENSG00000169139,107289324,XM_015818059.1,7336,317,257,199,198,231,185,182,250,248,214,243,214,279,2595,2833,1528,1061,3056,1077,2499,2631,2139,1935,1198,1768,894
UBE3A,yellow,ENSG00000114062,107301086,XM_015830387.1,7337,1624,1467,1016,1172,1237,1107,913,1331,1221,1165,1274,1276,1853,2158,2442,1567,749,2086,774,1673,1640,1246,1357,739,979,1071
UBTF,yellow,ENSG00000108312,107303051,XM_015832237.1,7343,730,653,500,501,650,683,651,569,487,329,530,659,895,2503,1431,840,208,1991,375,1341,1321,674,1291,806,889,578
VDAC1,yellow,ENSG00000213585,107294898,XM_015824170.1,7416,1224,1027,760,1126,1056,1146,844,1071,1193,960,1305,1167,1171,3510,4454,2271,1541,5327,1824,4400,3719,3022,3901,1190,1682,1191
VIL1,yellow,ENSG00000127831,107291496,XM_015820494.2,7429,12,20,22,22,16,7,18,22,6,6,19,23,12,28,17,1,1,12,0,25,22,0,24,3,7,4
EPM2A,yellow,ENSG00000112425,107293223,XM_015822367.1,7957,279,332,287,252,313,381,360,314,252,232,335,286,337,60,57,19,9,50,21,67,41,19,60,45,26,29
GLRA3,yellow,ENSG00000145451,107286513,XM_015814891.1,8001,20,29,15,15,19,26,8,24,13,21,15,15,22,1,2,1,0,3,0,9,3,2,5,0,1,4
ANP32A,yellow,ENSG00000140350,107283919,XM_015811898.1,8125,385,353,284,304,295,400,290,355,370,282,371,381,471,828,686,366,330,973,421,846,891,483,649,287,518,219
EEA1,yellow,ENSG00000102189,107284583,XM_015812668.1,8411,919,987,742,849,946,639,642,564,625,644,772,823,784,1941,1605,1397,526,2446,1088,1861,2352,1459,1192,794,1378,529
BBOX1,yellow,ENSG00000129151,107286943,XM_015815389.1,8424,7,0,0,5,3,0,3,5,0,1,0,1,0,47,24,15,9,35,6,39,27,9,21,11,8,13
CAVIN2,yellow,ENSG00000168497,107289223,XM_015817931.1,8436,381,302,328,177,363,112,268,156,86,114,153,191,278,1282,986,532,296,1496,790,1190,1651,628,815,513,773,482
NSMAF,yellow,ENSG00000035681,107284328,XM_015812373.1,8439,521,439,299,487,368,477,294,339,405,445,453,401,442,804,601,469,87,628,214,580,494,276,339,229,271,200
CUL3,yellow,ENSG00000036257,107293616,XM_015822771.2,8452,892,902,561,631,799,1020,637,710,791,575,649,730,897,2503,2071,1368,643,1869,1122,2205,2215,1475,1539,862,1307,807
TEAD2,yellow,ENSG00000074219,107282494,XM_029283024.1,8463,132,166,185,98,147,148,174,66,203,67,137,153,129,76,50,19,11,51,5,56,54,41,172,32,29,37
FKBP6,yellow,ENSG00000077800,107286462,XM_015814837.2,8468,42,35,38,26,26,47,41,25,36,26,44,22,34,5,0,0,0,31,0,6,7,3,17,7,4,12
TCAP,yellow,ENSG00000173991,107303068,XM_015832258.1,8557,5,3,2,1,3,6,1,4,7,1,4,2,7,11549,37476,6916,7407,77631,1079,46134,38954,15076,91343,9329,3594,11039
SLC25A12,yellow,ENSG00000115840,107283887,XM_015811864.1,8604,377,639,573,696,709,797,513,323,633,805,942,796,498,463,327,211,123,328,132,432,377,169,482,86,204,165
DNAH17,yellow,ENSG00000187775,107290045,XM_015818888.1,8632,57,75,53,54,66,64,60,34,71,41,44,54,61,55,37,22,13,19,7,59,43,18,54,9,25,8
DNAH11,yellow,ENSG00000105877,107282970,XM_015810808.1,8701,131,96,63,83,91,82,253,105,89,80,84,89,150,445,73,43,15,311,27,265,250,382,346,151,158,72
MYOM1,yellow,ENSG00000101605,107293997,XM_015823190.1,8736,73,145,105,82,91,62,105,55,111,87,108,100,89,1039,6058,1155,473,8014,112,4900,1961,1675,7307,1698,1236,2348
SUCLA2,yellow,ENSG00000136143,107284304,XM_015812341.1,8803,326,342,313,322,336,312,260,296,338,378,389,473,387,1532,1067,809,168,1457,531,1344,1042,1043,830,606,750,449
CDKL1,yellow,ENSG00000100490,107296222,XM_015825571.1,8814,151,139,120,108,138,118,126,94,138,95,124,156,144,150,111,84,109,145,59,257,324,107,292,56,174,97
NAE1,yellow,ENSG00000159593,107288887,XM_015817549.1,8883,412,331,287,289,308,263,249,273,361,273,314,321,408,1175,834,515,137,864,410,717,957,618,519,335,460,272
BCL10,yellow,ENSG00000142867,107285244,XM_015813416.1,8915,302,222,168,166,205,216,219,232,193,164,169,234,335,5944,4433,1795,159,4728,755,4521,6639,4378,3427,1969,1555,1468
USP13,yellow,ENSG00000058056,107292376,XM_015821465.1,8975,541,300,289,317,247,436,416,488,357,242,642,453,588,189,387,58,147,709,15,517,247,219,544,141,145,208
STBD1,yellow,ENSG00000118804,107297788,XM_015827152.1,8987,23,24,10,25,22,33,24,42,25,28,21,9,44,10,51,24,34,115,8,83,66,81,79,40,22,56
HSPB3,yellow,ENSG00000169271,107293720,XM_015822883.1,8988,1,0,0,0,0,0,0,0,0,0,0,0,0,217,830,217,126,2145,47,1079,489,551,1852,541,244,552
NMI,yellow,ENSG00000123609,107297897,XM_015827255.1,9111,84,69,79,71,100,88,57,61,134,94,93,93,74,205,446,186,75,254,81,239,481,184,322,114,232,104
SEC22C,yellow,ENSG00000093183,107284370,XM_015812416.2,9117,676,651,482,480,522,460,532,546,484,466,545,561,658,69,33,21,8,81,8,32,37,27,75,36,20,56
NEURL1,yellow,ENSG00000107954,107284690,XM_015812793.1,9148,43,63,49,30,56,53,50,19,33,45,57,52,89,10,41,9,4,48,4,57,29,13,49,7,6,10
FIBP,yellow,ENSG00000172500,107297106,XM_015826464.1,9158,218,196,169,177,156,204,206,187,181,133,190,191,233,147,97,56,36,96,41,84,87,54,72,49,84,50
LRRFIP2,yellow,ENSG00000093167,107283790,XM_015811738.1,9209,778,587,571,552,655,714,506,632,504,442,611,590,708,1397,1040,553,178,2275,333,1291,1106,1969,1877,753,627,732
LGI1,yellow,ENSG00000108231,107293537,XM_029285416.1,9211,30,12,13,10,19,21,25,22,7,10,19,19,19,107,93,33,28,170,18,185,127,36,87,33,95,58
VAPB,yellow,ENSG00000124164,107302920,XM_015832081.1,9217,542,696,525,550,538,659,579,479,646,529,667,665,660,2477,1437,843,634,1055,683,1690,1948,764,1332,549,884,705
PDLIM7,yellow,ENSG00000196923,107291407,XM_015820399.2,9260,299,246,148,154,256,232,176,112,132,89,188,180,250,1718,812,252,159,1309,204,685,770,137,627,227,318,368
TRIP10,yellow,ENSG00000125733,107285122,XM_015813275.1,9322,288,331,296,258,459,314,308,203,417,186,256,195,342,195,248,81,94,287,58,146,164,94,128,72,97,69
HOMER3,yellow,ENSG00000051128,107282858,XM_015810690.1,9454,134,141,93,101,96,100,119,73,74,83,71,69,139,13,7,4,5,30,0,16,6,6,22,3,5,7
HOMER1,yellow,ENSG00000152413,107287872,XM_015816427.1,9456,190,123,57,109,177,111,103,140,106,98,100,274,132,53,190,48,24,174,19,307,162,93,208,45,47,40
SH3BP5,yellow,ENSG00000131370,107293950,XM_015823143.2,9467,606,937,970,888,1011,898,630,464,579,637,891,1151,660,395,153,98,13,855,33,350,184,132,666,121,134,137
AKAP6,yellow,ENSG00000151320,107284944,XM_015813076.1,9472,280,428,247,303,429,314,284,209,246,344,321,323,501,81,266,58,18,217,7,244,112,121,231,92,40,119
IPO13,yellow,ENSG00000117408,107283406,XM_029283214.1,9670,248,205,217,222,211,301,271,179,236,120,242,262,247,187,176,58,78,224,81,119,153,60,152,40,70,45
KIAA0408,yellow,ENSG00000189367,107287710,XM_015816243.1,9729,49,51,67,56,49,55,72,126,61,28,51,55,36,25,30,2,3,38,2,49,29,19,39,8,8,11
DLGAP5,yellow,ENSG00000126787,107293660,XM_015822819.2,9787,58,39,35,48,39,13,42,30,50,32,26,48,28,190,110,75,30,202,38,193,150,103,112,101,112,58
DAZAP2,yellow,ENSG00000183283,107292106,XM_015821164.2,9802,1001,876,750,670,808,692,725,1022,631,623,848,805,1074,1999,1858,1021,460,1329,441,1476,1728,676,1012,767,883,505
ZEB2,yellow,ENSG00000169554,107289168,XM_015817869.1,9839,1525,470,396,333,468,481,570,345,396,441,494,511,662,708,714,268,144,596,158,787,656,305,529,197,306,184
TMCC2,yellow,ENSG00000133069,107289106,XM_015817796.1,9911,13,4,7,12,11,6,9,12,11,6,14,13,16,96,171,29,13,62,8,228,104,89,208,54,66,63
SLC23A1,yellow,ENSG00000170482,107289878,XM_015818702.1,9963,27,40,49,25,51,40,48,26,28,46,47,28,40,49,9,0,4,5,1,37,8,0,54,7,1,11
CCS,yellow,ENSG00000173992,107289003,XM_015817685.1,9973,185,212,202,184,196,212,216,157,192,192,213,181,217,491,522,385,101,447,161,390,523,373,424,204,300,216
FGFBP1,yellow,ENSG00000137440,107292461,XM_015821549.1,9982,10,1,1,16,8,1,7,1,5,1,17,0,5,647,236,109,53,369,59,497,738,233,719,196,175,98
HDAC5,yellow,ENSG00000108840,107282599,XM_015810402.1,10014,495,546,446,423,648,619,618,308,376,330,543,417,589,140,64,45,41,181,38,79,66,78,103,55,44,59
HIPK3,yellow,ENSG00000110422,107302407,XM_015831515.2,10114,2973,3278,2108,2741,2811,2201,2038,2420,2892,2146,2647,2630,3061,469,534,206,57,580,70,511,451,210,499,158,232,136
LRPPRC,yellow,ENSG00000138095,107284955,XM_015813088.2,10128,1297,1408,1156,1355,1374,1196,1009,1149,1303,1181,1566,1496,1421,3760,3509,2187,862,3285,1172,2519,2667,1955,2006,904,1558,1001
FRY,yellow,ENSG00000073910,107286817,XM_015815247.1,10129,387,1151,332,203,311,109,878,126,452,248,221,316,223,352,322,103,19,501,65,582,524,158,392,154,178,119
TOB1,yellow,ENSG00000141232,107287219,XM_015815702.2,10140,812,789,731,831,815,845,606,1175,657,385,929,1209,1048,2000,2173,1530,319,1800,1171,2824,2726,1635,1938,891,1289,717
AKAP9,yellow,ENSG00000127914,107286841,XM_029284015.1,10142,3068,2945,2432,2812,2502,2264,1972,3448,2582,2636,2853,2622,3547,2689,2021,1531,799,3221,1152,1764,1501,2501,2482,1661,1553,1467
EIF1,yellow,ENSG00000173812,107303096,XM_015832288.1,10209,1337,1831,2117,1463,2263,1521,1625,1145,1239,594,1236,1221,1068,5418,4266,2605,3399,4490,1711,3933,4057,6241,7515,2316,3105,2260
RASGRP2,yellow,ENSG00000068831,107289925,XM_015818753.1,10235,68,36,24,20,36,132,39,18,45,32,31,85,40,266,282,33,69,331,12,199,168,47,311,77,58,72
TIMM17B,yellow,ENSG00000126768,107286563,XM_015814954.2,10245,120,122,111,107,117,86,130,118,120,80,114,112,134,1064,1671,1446,538,970,536,1444,1131,918,1286,513,897,377
SPRY2,yellow,ENSG00000136158,107303146,XM_015832343.1,10253,193,336,261,233,343,275,464,149,216,135,294,291,265,231,254,120,14,158,74,177,200,38,257,69,129,81
SPEG,yellow,ENSG00000072195,107288123,XM_029284274.1,10290,215,379,274,199,436,387,347,124,303,206,431,235,313,33,163,17,38,240,3,88,62,36,49,68,14,65
KLHL41,yellow,ENSG00000239474,107297957,XM_015827322.1,10324,15,17,12,9,11,8,12,17,14,17,23,7,11,616,3052,628,854,6255,136,3157,1647,2274,6485,1067,925,993
CORO2B,yellow,ENSG00000103647,107283940,XM_015811925.2,10391,36,29,22,14,32,25,32,5,12,21,36,28,26,50,75,17,29,82,10,79,47,36,31,23,23,35
CAP2,yellow,ENSG00000112186,107291514,XM_015820517.1,10486,77,81,56,46,104,90,68,28,72,56,68,65,77,184,280,67,17,542,11,404,253,113,391,157,48,223
ENOX2,yellow,ENSG00000165675,107291558,XM_029284958.1,10495,158,120,128,121,129,152,144,143,127,129,157,123,174,158,220,37,57,140,37,212,159,80,165,57,62,48
ST6GALNAC2,yellow,ENSG00000070731,107300752,XM_029287035.1,10610,59,67,43,43,67,51,54,72,54,49,60,49,92,119,16,18,1,36,1,50,36,0,66,18,20,15
PDLIM5,yellow,ENSG00000163110,107287206,XM_015815688.2,10611,2338,2444,1669,1880,2075,1998,1667,1809,1958,1535,2381,2194,2114,450,1788,348,350,4680,51,2207,1245,475,2823,536,176,538
CERS1,yellow,ENSG00000223802,107282886,XM_015810724.1,10715,10,27,11,9,8,16,2,9,17,11,22,8,0,6,10,2,4,15,0,14,9,6,42,5,2,6
ARPP21,yellow,ENSG00000172995,107293558,XM_029285476.1,10777,1,2,0,1,1,2,8,1,0,1,1,1,1,144,98,36,18,292,4,196,111,70,222,36,51,30
APOBEC2,yellow,ENSG00000124701,107287060,XM_015815518.1,10930,22,24,10,14,14,15,13,9,15,22,23,15,22,156,1176,312,553,1691,26,1531,638,1016,1421,557,284,657
KDELR1,yellow,ENSG00000105438,107282469,XM_015810245.1,10945,831,750,637,707,801,831,811,976,472,323,618,600,1289,1442,869,435,246,828,297,746,812,936,1024,510,513,317
SLC35D2,yellow,ENSG00000130958,107296896,XM_015826248.1,11046,322,291,216,219,272,260,330,259,234,217,271,233,303,16,19,11,3,26,1,22,33,11,25,6,13,6
TOPBP1,yellow,ENSG00000163781,107293886,XM_015823079.1,11073,473,392,302,295,335,317,289,324,310,332,341,366,409,966,594,332,159,787,306,549,610,565,521,348,346,229
DNAJB4,yellow,ENSG00000162616,107289440,XM_015818200.1,11080,364,179,136,153,139,92,183,202,94,87,127,176,195,403,499,177,49,756,145,579,569,330,557,203,242,189
PTPN21,yellow,ENSG00000070778,107296138,XM_015825482.1,11099,341,365,304,250,331,302,307,235,307,201,262,266,376,389,1679,361,79,1025,70,685,593,271,1161,240,239,366
KAT7,yellow,ENSG00000136504,107282612,XM_015810418.1,11143,992,1231,1105,1036,1174,1136,1096,923,1076,786,1501,991,1185,865,411,204,58,781,100,347,394,310,657,187,220,246
BVES,yellow,ENSG00000112276,107284182,XM_015812199.1,11149,86,161,66,72,103,87,114,70,80,70,98,93,96,94,247,97,35,419,25,399,347,188,330,107,69,72
PTP4A3,yellow,ENSG00000184489,107292924,XM_015822051.1,11156,13,41,30,35,38,35,53,13,41,31,23,43,30,4,8,0,2,20,0,7,5,1,6,5,1,2
TREX2,yellow,ENSG00000183479,107284231,XM_015812257.1,11219,10,14,8,3,14,16,8,0,11,9,10,11,7,76,34,14,0,60,3,18,56,27,37,17,19,12
DUSP10,yellow,ENSG00000143507,107302769,XM_015831920.1,11221,160,168,118,41,221,37,110,245,40,29,31,75,194,127,148,41,9,105,6,80,72,39,150,41,42,42
SYNPO,yellow,ENSG00000171992,107297444,XM_015826806.2,11346,287,150,138,189,238,247,200,39,194,68,122,128,219,678,2937,515,121,4842,62,1370,874,331,2582,500,172,496
WDR37,yellow,ENSG00000047056,107283566,XM_015811498.1,22884,393,403,283,312,324,399,343,263,323,305,335,337,437,38,42,34,14,105,45,41,39,56,70,53,32,49
CEP131,yellow,ENSG00000141577,107286636,XM_029284027.1,22994,103,131,97,72,114,118,97,53,83,74,86,70,127,267,213,114,84,162,86,334,181,123,279,106,172,97
MAPKBP1,yellow,ENSG00000137802,107287416,XM_015815929.1,23005,457,489,429,318,554,442,504,270,374,253,520,365,460,269,205,122,7,354,32,263,119,134,188,52,95,145
KDM4C,yellow,ENSG00000107077,107299130,XM_015828501.1,23081,847,874,641,644,626,744,617,884,603,594,710,812,946,650,392,286,82,346,204,526,624,263,371,238,379,257
SPART,yellow,ENSG00000133104,107287656,XM_015816183.1,23111,507,483,334,334,405,355,363,471,408,344,396,391,598,297,293,154,60,196,150,293,241,151,259,81,154,87
PLCL2,yellow,ENSG00000154822,107282905,XM_015810743.1,23228,105,42,40,55,52,69,44,43,58,52,67,67,69,88,58,45,3,143,2,54,54,39,100,56,38,30
VPS13A,yellow,ENSG00000197969,107284566,XM_015812644.1,23230,1630,2336,1597,1798,1976,1661,1469,1209,1591,1611,1546,1692,1774,1549,1272,877,193,1566,549,1908,1898,851,1121,569,1139,534
SYNM,yellow,ENSG00000182253,107290592,XM_015819483.1,23336,828,873,1096,554,1572,1164,894,972,635,579,875,663,977,330,646,191,67,969,22,671,387,224,277,209,109,200
DNPEP,yellow,ENSG00000123992,107288117,XM_015816701.1,23549,249,323,328,276,317,312,299,186,265,190,274,287,311,659,592,393,220,641,159,512,581,171,584,265,260,232
HSPBP1,yellow,ENSG00000133265,107282482,XM_015810259.1,23640,91,104,58,64,99,145,114,65,95,80,106,108,98,265,180,88,66,175,44,80,159,94,233,108,60,121
PITPNB,yellow,ENSG00000180957,107287263,XM_015815755.2,23760,397,347,333,339,384,381,332,234,468,293,283,382,371,1098,767,561,291,774,476,722,591,486,529,355,482,334
PANX1,yellow,ENSG00000110218,107297838,XM_015827201.1,24145,273,141,93,83,121,130,144,133,183,100,119,111,188,48,84,16,12,63,1,73,57,38,111,17,32,28
TBC1D22A,yellow,ENSG00000054611,107294277,XM_015823499.1,25771,342,517,425,454,436,465,377,275,310,344,426,385,438,789,491,261,38,540,105,438,450,253,319,220,276,159
CFAP45,yellow,ENSG00000213085,107294251,XM_015823466.1,25790,5,5,1,3,3,2,5,3,1,6,1,2,3,69,40,19,5,72,2,79,60,30,66,50,36,30
FBXO7,yellow,ENSG00000100225,107284724,XM_015812831.1,25793,647,628,564,585,574,582,774,605,483,410,533,684,746,415,389,215,114,341,158,417,406,260,298,160,311,131
ARMC8,yellow,ENSG00000114098,107285527,XM_015813726.1,25852,628,1053,671,957,728,868,549,570,689,777,1038,886,632,1357,1547,1055,260,1477,428,1486,1385,922,1198,647,702,680
ABI3BP,yellow,ENSG00000154175,107289693,XM_029284589.1,25890,642,244,275,307,335,430,444,223,328,258,346,357,497,3079,2216,1426,355,3961,400,6878,4779,1149,3357,792,1594,1132
IBTK,yellow,ENSG00000005700,107302923,XM_015832085.1,25998,855,454,304,530,440,538,358,1090,553,639,766,553,902,2121,2324,854,770,2042,660,2255,1383,1394,1596,771,898,883
SPATS2L,yellow,ENSG00000196141,107291765,XM_015820803.1,26010,910,1948,1551,1363,1653,1389,1458,1156,989,856,1559,1374,1085,1872,1408,653,89,1754,216,1862,1839,620,1672,644,922,630
FAM32A,yellow,ENSG00000105058,107282210,XM_015809966.1,26017,399,280,309,266,253,265,233,366,260,247,308,306,373,636,1110,800,477,1253,449,601,1529,721,953,504,1082,296
APPL1,yellow,ENSG00000157500,107297188,XM_015826548.1,26060,1040,973,673,796,827,751,703,833,994,834,950,860,1088,402,405,236,118,412,155,337,388,208,309,100,227,114
HERC4,yellow,ENSG00000148634,107288081,XM_015816656.1,26091,1208,1007,676,804,753,822,755,1085,776,730,756,834,1160,1389,788,555,110,668,245,759,903,559,779,275,605,320
IL1RAPL2,yellow,ENSG00000189108,107296456,XM_015825805.1,26280,1,14,12,23,11,31,45,3,15,9,30,30,2,11,31,8,6,33,8,54,33,12,33,17,15,13
AK5,yellow,ENSG00000154027,107295815,XM_015825144.1,26289,99,87,69,52,65,60,104,113,65,60,121,54,121,27,2,3,2,28,3,35,15,8,50,5,8,3
CNNM1,yellow,ENSG00000119946,107287745,XM_029284200.1,26507,29,20,29,27,31,48,30,34,36,15,45,29,49,17,15,1,3,7,2,4,4,4,10,5,3,4
ELP4,yellow,ENSG00000109911,107293754,XM_015822932.2,26610,467,520,354,413,401,382,469,446,416,384,489,470,546,399,571,326,80,536,117,823,562,240,1155,165,331,167
MLH3,yellow,ENSG00000119684,107293081,XM_015822216.1,27030,389,504,323,303,433,404,302,396,306,313,451,417,464,123,147,57,30,101,34,64,109,86,90,61,82,54
NOX1,yellow,ENSG00000007952,107291577,XM_015820595.1,27035,6,0,3,1,3,0,4,3,0,1,3,1,1,11,79,25,9,34,4,49,33,32,15,13,12,12
ANKRD1,yellow,ENSG00000148677,107296610,XM_015825955.2,27063,5,4,2,0,13,3,5,2,6,2,2,3,1,32,46,53,23,305,3,56,20,84,270,68,81,139
MACROD1,yellow,ENSG00000133315,107296905,XM_015826256.1,28992,194,427,296,397,376,271,358,175,294,300,431,364,314,23,70,20,41,123,19,96,61,29,95,28,17,47
N6AMT1,yellow,ENSG00000156239,107294470,XM_015823704.1,29104,315,255,254,214,276,276,341,261,241,231,272,332,339,234,284,180,143,373,134,275,326,174,153,116,214,123
TMOD4,yellow,ENSG00000163157,107295583,XM_015824896.1,29765,8,1,4,2,6,12,6,11,13,2,7,7,14,206,977,140,363,1610,36,555,345,276,626,227,128,319
CARD10,yellow,ENSG00000100065,107288637,XM_029284399.1,29775,241,498,378,403,479,468,443,124,316,316,531,403,256,212,241,67,53,243,46,260,189,51,202,80,92,61
SNX10,yellow,ENSG00000086300,107282769,XM_015810591.1,29887,78,6,12,9,18,23,13,7,13,22,18,26,16,486,222,260,43,592,138,516,720,455,300,279,231,165
PSMC3IP,yellow,ENSG00000131470,107302412,XM_015831517.1,29893,18,25,31,28,20,28,20,7,19,22,15,36,29,1126,383,291,210,1296,139,496,617,648,683,521,426,269
ST8SIA5,yellow,ENSG00000101638,107297215,XM_029286252.1,29906,72,73,49,46,50,55,73,59,65,67,57,82,80,474,686,446,626,686,224,1713,1148,259,817,595,399,313
HUNK,yellow,ENSG00000142149,107290461,XM_015819342.1,30811,86,78,71,60,66,57,74,69,52,63,88,69,119,29,15,16,0,20,8,29,29,9,28,16,13,9
IMPG2,yellow,ENSG00000081148,107285032,XM_029283583.1,50939,33,22,13,13,23,24,17,20,30,19,31,22,38,4,10,3,2,7,1,26,9,6,11,3,2,1
NMD3,yellow,ENSG00000169251,107302699,XM_015831839.1,51068,548,773,652,723,810,541,631,662,728,691,720,690,729,2948,2025,1438,323,2447,980,1623,2913,1607,1859,560,1288,730
TMX2,yellow,ENSG00000213593,107295693,XM_015825017.1,51075,482,506,367,427,468,450,365,470,434,304,562,488,499,916,1245,699,569,1389,497,976,1011,873,905,499,614,338
SBDS,yellow,ENSG00000126524,107288564,XM_015817193.1,51119,459,786,714,602,706,469,510,515,518,542,524,545,475,2747,2182,1153,670,2960,979,2430,2575,1636,2067,1022,1284,966
CRBN,yellow,ENSG00000113851,107290920,XM_015819862.1,51185,632,849,693,780,694,549,676,662,779,714,818,780,825,305,266,179,16,211,62,333,331,131,256,122,199,98
PLCE1,yellow,ENSG00000138193,107293540,XM_015822694.2,51196,771,655,646,357,658,643,743,596,529,288,380,437,659,215,142,136,69,188,99,307,193,111,240,85,108,95
KRCC1,yellow,ENSG00000172086,107302363,XM_015831455.1,51315,250,184,157,176,155,159,178,240,165,160,190,168,279,93,16,14,10,108,13,20,30,70,74,37,22,38
DCDC2,yellow,ENSG00000146038,107289604,XM_029284576.1,51473,22,43,18,13,28,21,31,32,39,37,11,25,28,1,3,2,0,3,0,7,1,0,4,2,3,2
RTF2,yellow,ENSG00000022277,107295466,XM_015824780.1,51507,496,560,512,444,477,408,465,467,461,420,546,481,531,2229,1914,872,584,2046,616,2186,2342,1041,1554,693,1303,521
SCLY,yellow,ENSG00000132330,107285514,XM_015813708.1,51540,214,180,117,135,201,175,183,174,150,123,167,217,193,32,24,8,2,20,6,42,28,7,28,10,12,13
AZIN1,yellow,ENSG00000155096,107287822,XM_015816369.1,51582,1401,1835,1133,1358,1997,1108,1312,1505,1490,1126,1169,1674,1529,1856,1990,1457,553,1175,570,2045,2336,1058,2342,460,1017,481
ASB4,yellow,ENSG00000005981,107283649,XM_015811579.1,51666,145,189,100,133,141,125,198,125,108,100,122,124,123,296,261,41,13,945,9,725,278,203,1004,99,123,135
ASB2,yellow,ENSG00000100628,107287215,XM_015815698.2,51676,15,34,35,9,13,14,14,13,19,7,20,9,20,1036,1805,636,202,3664,108,4782,1771,1359,2376,520,932,763
FBXO40,yellow,ENSG00000163833,107284119,XM_015812130.1,51725,20,37,26,24,27,29,38,21,14,21,34,30,33,17,116,34,11,112,10,190,132,69,177,58,21,91
SIX4,yellow,ENSG00000100625,107290954,XM_015819898.1,51804,334,350,264,352,301,401,378,367,468,258,448,361,555,58,109,42,33,105,18,85,57,53,76,31,46,26
GDAP1,yellow,ENSG00000104381,107295347,XM_015824658.1,54332,53,82,77,44,75,83,84,64,93,67,110,85,83,194,100,67,8,189,38,192,213,49,105,62,55,38
EXOC6,yellow,ENSG00000138190,107283385,XM_015811279.1,54536,226,202,139,116,154,164,160,188,149,124,124,162,208,27,52,24,9,50,5,42,64,31,43,20,18,14
RNF186,yellow,ENSG00000178828,107295425,XM_015824739.1,54546,2,0,1,1,2,1,1,1,7,1,1,0,0,54,8,8,2,38,6,84,91,12,87,17,34,21
PDP1,yellow,ENSG00000164951,107292753,XM_015821869.1,54704,287,222,169,247,269,218,270,224,224,293,316,356,310,598,396,204,94,398,126,477,456,228,338,192,234,113
ZRANB1,yellow,ENSG00000019995,107291132,XM_015820094.1,54764,498,706,501,412,523,508,432,486,453,426,477,485,582,793,768,466,230,1246,408,917,933,627,643,285,622,259
NSUN2,yellow,ENSG00000037474,107289984,XM_015818818.1,54888,540,504,360,380,485,406,326,409,400,302,339,486,605,1920,1361,759,422,974,498,1400,1222,825,1016,427,742,387
DUS2,yellow,ENSG00000167264,107292607,XM_015821719.1,54920,78,70,69,80,74,88,56,56,90,60,85,67,70,159,152,57,16,105,32,58,73,33,64,45,22,30
RHBDL2,yellow,ENSG00000158315,107283705,XM_015811636.1,54933,64,37,26,37,58,47,32,57,46,24,33,32,73,157,120,79,61,80,35,175,185,84,120,69,74,53
MCUB,yellow,ENSG00000005059,107283395,XM_015811327.1,55013,128,26,26,15,29,36,33,43,31,33,28,57,47,233,350,137,142,268,94,377,303,166,236,124,149,96
USP47,yellow,ENSG00000170242,107298288,XM_015827662.1,55031,1391,1139,873,1072,963,1038,794,1218,1132,962,1088,1086,1446,2231,1929,1128,455,2030,727,1480,1464,1032,1282,588,1091,769
OXR1,yellow,ENSG00000164830,107293573,XM_015822728.2,55074,1311,1752,1171,1729,1272,1253,1166,2208,1032,1670,2137,1432,1968,1018,625,465,176,1437,284,1173,1124,504,912,226,506,205
WDR60,yellow,ENSG00000126870,107283559,XM_015811487.1,55112,281,251,254,270,220,321,265,170,274,223,282,292,290,471,113,125,61,386,61,246,223,312,327,196,181,127
